TO171203_H17_B10D09M13R_073.ab1	4	305	311	634	305	311	TbMini002_J12_TbMni002aE06.g1_040.ab1	267	289	pre-edit-only	NOHIT
TO171203_J23_B10E12M13R_088.ab1	1	274	294	396	274	294	TbMini002_M07_TbMini002G04.b1_020.ab1	120	141	pre-edit-only	NOHIT
TO171203_J23_B10E12M13R_088.ab1	1	274	294	396	274	294	TbMini002_I01_TbMini002E01.b1_007.ab1	125	148	pre-edit-only	NOHIT
TO171203_J23_B10E12M13R_088.ab1	1	274	294	396	274	294	TbMini002_J12_TbMni002aE06.g1_040.ab1	147	169	pre-edit-only	NOHIT
TO2604042_F11_CO3BSC06M13R_044.ab1	2	219	224	723	219	224	TbMini002_F15_TbMni002aC08.b1_060.ab1	205	227	overlap-nojunction	NOHIT
TO2604042_F11_CO3BSC06M13R_044.ab1	2	219	224	723	219	224	TbMini002_B09_TbMni002aA05.b1_047.ab1	368	392	edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_H13_TbMni002aD07.b1_057.ab1	68	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	C09	68	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	G08	68	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001D02.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001E08.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001F06.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001H07.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii002F06.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii002F09.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii002G10.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_G11_TbMini002D06.b1_042.ab1	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_H05_TbMni002aD03.b1_025.ab1	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_J03_TbMni002aE02.b1_008.ab1	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_L13_TbMni002aF07.b1_053.ab1	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_O24_TbMini002H12.g1_082.ab1	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001G12.fa	69	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii001C08.fa	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMii002C02.fa	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_D11_TbMni002aB06.b1_046.ab1	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_K07_TbMini002F04.b1_022.ab1	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	TbMini002_K08_TbMini002F04.g1_022.ab1	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	A02.b.ab1	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	D09	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	E03	70	91	pre-edit-only	NOHIT
TO2604042_I07_C03PCE04M13R_024.ab1	1	197	203	738	197	203	E04	70	91	pre-edit-only	NOHIT
PC_9G11primer.ab1	4	172	173	255	172	173	TbMini002_J12_TbMni002aE06.g1_040.ab1	26	48	pre-edit-only	NOHIT
TOCo3001_G08_TOCo3001D04.g1_026.ab1	1	397	430	525	397	430	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TOCo3001_G08_TOCo3001D04.g1_026.ab1	1	397	430	525	397	430	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TOCo3001_G08_TOCo3001D04.g1_026.ab1	1	397	430	525	397	430	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO161203_A09_B5A05M13R_047.ab1	7	159	157	566	0	0	TbMini002_E13_TbMini002C07.b1_059.ab1	210	231	edit-only	NOHIT
TO2604042_O11_C03PCH06M13R_034.ab1	1	332	368	602	332	368	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_O11_C03PCH06M13R_034.ab1	1	332	368	602	332	368	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_O11_C03PCH06M13R_034.ab1	1	332	368	602	332	368	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO2604042_N01_CO3BSG01M13R_003.ab1	1	382	426	526	382	426	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_N01_CO3BSG01M13R_003.ab1	1	382	426	526	382	426	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_N01_CO3BSG01M13R_003.ab1	1	382	426	526	382	426	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO2604042_E19_C03PCC10M13R_076.ab1	1	27	32	336	27	32	TbMini002_L07_TbMni002aF04.b1_022.ab1	275	296	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii001A12.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii001E01.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii001F11.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii001F12.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii001G04.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMii002B08.fa	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMini002_B08_TbMni002aA04.g1_032.ab1	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMini002_I10_TbMini002E05.g1_039.ab1	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMini002_L16_TbMni002aF08.g1_054.ab1	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMini002_N24_TbMni002aG12.g1_084.ab1	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	TbMini002_O07_TbMini002H04.b1_018.ab1	594	615	edit-only	NOHIT
TOCo3001_F20_TbOCo3001aC10.g1_076.ab1	1	178	186	770	178	186	C11	594	615	edit-only	NOHIT
TO2604042_M09_C03PCG05M13R_035.ab1	1	351	354	588	351	354	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_M09_C03PCG05M13R_035.ab1	1	351	354	588	351	354	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO161203_O13_B5H07M13R_049.ab1	4	245	381	691	245	381	TbMini002_P08_TbMni002aH04.g1_018.ab1	112	133	pre-edit-only	NOHIT
TOCo3001_E02_TOCo3001C01.g1_011.ab1	1	268	266	657	0	0	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TOCo3001_E02_TOCo3001C01.g1_011.ab1	1	268	266	657	0	0	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TOCo3001_K12_TOCo3001F06.g1_038.ab1	1	214	219	720	214	219	TbMini002_F15_TbMni002aC08.b1_060.ab1	200	222	overlap-nojunction	NOHIT
TO161203_F15_B6C08M13R_060.ab1	4	414	426	498	414	426	TbMini002_M07_TbMini002G04.b1_020.ab1	241	262	pre-edit-only	NOHIT
TO161203_F15_B6C08M13R_060.ab1	4	414	426	498	414	426	TbMini002_I01_TbMini002E01.b1_007.ab1	246	269	pre-edit-only	NOHIT
TO161203_F15_B6C08M13R_060.ab1	4	414	426	498	414	426	TbMini002_J12_TbMni002aE06.g1_040.ab1	268	290	pre-edit-only	NOHIT
TO2604042_L07_CO3BSF04M13R_022.ab1	1	170	238	770	170	238	TbMini002_J01_TbMni002aE01.b1_007.ab1	32	53	pre-edit-only	NOHIT
PC_9E12primer.ab1	4	112	120	481	112	120	TbMini002_M07_TbMini002G04.b1_020.ab1	71	92	pre-edit-only	NOHIT
PC_9E12primer.ab1	4	112	120	481	112	120	TbMini002_I01_TbMini002E01.b1_007.ab1	76	99	pre-edit-only	NOHIT
TOCo3001_F24_TbOCo3001aC12.g1_092.ab1	1	403	423	510	403	423	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TOCo3001_F24_TbOCo3001aC12.g1_092.ab1	1	403	423	510	403	423	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
PC_9C06primer.ab1	93	172	191	541	172	191	D04	280	301	edit-only	NOHIT
PC_9C06primer.ab1	93	172	191	541	172	191	TbMini002_E17_TbMini002C09.b1_075.ab1	302	324	edit-only	NOHIT
PC_9C06primer.ab1	93	172	191	541	172	191	TbMini002_E18_TbMini002C09.g1_075.ab1	302	324	edit-only	NOHIT
PC_9C06primer.ab1	93	172	191	541	172	191	TbMii001C03.fa	463	484	edit-only	NOHIT
PC_9G05primer.ab1	4	208	215	452	208	215	TbMini002_M07_TbMini002G04.b1_020.ab1	94	115	pre-edit-only	NOHIT
PC_9G05primer.ab1	4	208	215	452	208	215	TbMini002_I01_TbMini002E01.b1_007.ab1	99	122	pre-edit-only	NOHIT
PC_9G05primer.ab1	4	208	215	452	208	215	TbMini002_J12_TbMni002aE06.g1_040.ab1	121	143	pre-edit-only	NOHIT
TO161203_I11_B5E06M13R_040.ab1	4	342	379	615	342	379	TbMini002_M07_TbMini002G04.b1_020.ab1	241	262	pre-edit-only	NOHIT
TO161203_I11_B5E06M13R_040.ab1	4	342	379	615	342	379	TbMini002_I01_TbMini002E01.b1_007.ab1	246	269	pre-edit-only	NOHIT
TO161203_I11_B5E06M13R_040.ab1	4	342	379	615	342	379	TbMini002_J12_TbMni002aE06.g1_040.ab1	268	290	pre-edit-only	NOHIT
TO171203_P14_B12H07M13R_049.ab1	4	322	400	636	322	400	TbMini002_M07_TbMini002G04.b1_020.ab1	241	262	pre-edit-only	NOHIT
TO171203_P14_B12H07M13R_049.ab1	4	322	400	636	322	400	TbMini002_I01_TbMini002E01.b1_007.ab1	246	269	pre-edit-only	NOHIT
TO171203_P14_B12H07M13R_049.ab1	4	322	400	636	322	400	TbMini002_J12_TbMni002aE06.g1_040.ab1	268	290	pre-edit-only	NOHIT
TO2604042_M07_C03PCG04M13R_020.ab1	1	379	381	541	379	381	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_M07_C03PCG04M13R_020.ab1	1	379	381	541	379	381	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_M07_C03PCG04M13R_020.ab1	1	379	381	541	379	381	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
PC_9H11primer.ab1	4	127	173	375	127	173	TbMini002_M07_TbMini002G04.b1_020.ab1	40	61	pre-edit-only	NOHIT
PC_9H11primer.ab1	4	127	173	375	127	173	TbMini002_I01_TbMini002E01.b1_007.ab1	45	67	pre-edit-only	NOHIT
TO2604042_G01_C03PCD01M13R_009.ab1	1	337	371	605	337	371	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_G01_C03PCD01M13R_009.ab1	1	337	371	605	337	371	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_G01_C03PCD01M13R_009.ab1	1	337	371	605	337	371	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO2604042_L05_CO3BSF03M13R_021.ab1	1	376	406	543	376	406	TbMini002_M07_TbMini002G04.b1_020.ab1	234	255	pre-edit-only	NOHIT
TO2604042_L05_CO3BSF03M13R_021.ab1	1	376	406	543	376	406	TbMini002_I01_TbMini002E01.b1_007.ab1	239	262	pre-edit-only	NOHIT
TO2604042_L05_CO3BSF03M13R_021.ab1	1	376	406	543	376	406	TbMini002_J12_TbMni002aE06.g1_040.ab1	261	283	pre-edit-only	NOHIT
TOCo3001_I02_TOCo3001E01.g1_007.ab1	7	36	40	950	36	40	TbMini002_H20_TbMni002aD10.g1_074.ab1	43	65	edit-only	NOHIT
TOCo3001_I02_TOCo3001E01.g1_007.ab1	7	36	40	950	36	40	TbMini002_L07_TbMni002aF04.b1_022.ab1	274	295	edit-only	NOHIT
TO2604042_G15_C03PCD08M13R_058.ab1	1	353	351	587	0	0	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_G15_C03PCD08M13R_058.ab1	1	353	351	587	0	0	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_G15_C03PCD08M13R_058.ab1	1	353	351	587	0	0	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO151203_D19_B2B10m13r_078.ab1	7	77	146	889	77	146	TbMini002_I04_TbMini002E02.g1_008.ab1	126	147	lead-out	NOHIT
TO151203_D19_B2B10m13r_078.ab1	7	77	146	889	77	146	TbMini002_L05_TbMni002aF03.b1_021.ab1	843	864	edit-only	NOHIT
TO171203_D05_B10B03M13R_029.ab1	4	354	354	420	0	0	TbMini002_O08_TbMini002H04.g1_018.ab1	47	68	pre-edit-only	NOHIT
TO171203_D05_B10B03M13R_029.ab1	4	354	354	420	0	0	TbMini002_P12_TbMni002aH06.g1_034.ab1	55	77	pre-edit-only	NOHIT
TO171203_D05_B10B03M13R_029.ab1	4	354	354	420	0	0	TbMini002_M07_TbMini002G04.b1_020.ab1	175	196	pre-edit-only	NOHIT
TO171203_D05_B10B03M13R_029.ab1	4	354	354	420	0	0	TbMini002_I01_TbMini002E01.b1_007.ab1	180	203	pre-edit-only	NOHIT
TO171203_D05_B10B03M13R_029.ab1	4	354	354	420	0	0	TbMini002_J12_TbMni002aE06.g1_040.ab1	202	224	pre-edit-only	NOHIT
TO2604042_I13_C03PCE07M13R_055.ab1	1	181	197	773	181	197	TbMini002_K08_TbMini002F04.g1_022.ab1	117	138	pre-edit-only	NOHIT
TO171203_H20_B12D10M13R_074.ab1	4	209	254	325	209	254	TbMini002_M07_TbMini002G04.b1_020.ab1	65	86	pre-edit-only	NOHIT
TO171203_H20_B12D10M13R_074.ab1	4	209	254	325	209	254	TbMini002_I01_TbMini002E01.b1_007.ab1	70	93	pre-edit-only	NOHIT
TO171203_H20_B12D10M13R_074.ab1	4	209	254	325	209	254	TbMini002_J12_TbMni002aE06.g1_040.ab1	92	114	pre-edit-only	NOHIT
TO2604042_E17_C03PCC09M13R_075.ab1	1	414	414	488	0	0	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_E17_C03PCC09M13R_075.ab1	1	414	414	488	0	0	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_E17_C03PCC09M13R_075.ab1	1	414	414	488	0	0	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
PC_9B03primer.ab1	4	176	206	368	176	206	TbMini002_M07_TbMini002G04.b1_020.ab1	45	66	pre-edit-only	NOHIT
PC_9B03primer.ab1	4	176	206	368	176	206	TbMini002_I01_TbMini002E01.b1_007.ab1	50	73	pre-edit-only	NOHIT
PC_9B03primer.ab1	4	176	206	368	176	206	TbMini002_J12_TbMni002aE06.g1_040.ab1	72	94	pre-edit-only	NOHIT
TO151203_E23_B1C12m13r_092.ab1	5	149	172	542	149	172	TbMini002_M07_TbMini002G04.b1_020.ab1	116	137	pre-edit-only	NOHIT
TO151203_E23_B1C12m13r_092.ab1	5	149	172	542	149	172	TbMini002_I01_TbMini002E01.b1_007.ab1	121	144	pre-edit-only	NOHIT
TO2604042_K19_C03PCF10M13R_070.ab1	1	414	419	486	414	419	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_K19_C03PCF10M13R_070.ab1	1	414	419	486	414	419	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_K19_C03PCF10M13R_070.ab1	1	414	419	486	414	419	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO2604042_I19_C03PCE10M13R_072.ab1	1	335	351	597	335	351	TbMini002_M07_TbMini002G04.b1_020.ab1	235	256	pre-edit-only	NOHIT
TO2604042_I19_C03PCE10M13R_072.ab1	1	335	351	597	335	351	TbMini002_I01_TbMini002E01.b1_007.ab1	240	263	pre-edit-only	NOHIT
TO2604042_I19_C03PCE10M13R_072.ab1	1	335	351	597	335	351	TbMini002_J12_TbMni002aE06.g1_040.ab1	262	284	pre-edit-only	NOHIT
TO161203_B07_B6A04M13R_032.ab1	4	307	310	636	307	310	TbMini002_M07_TbMini002G04.b1_020.ab1	241	262	pre-edit-only	NOHIT
TO161203_B07_B6A04M13R_032.ab1	4	307	310	636	307	310	TbMini002_I01_TbMini002E01.b1_007.ab1	246	269	pre-edit-only	NOHIT
